#ell		zi	zj	cl_ll_tab.txt
193.000		1	1	8.3457418850e-09
194.000		0	0	4.7192576617e-09
194.000		0	1	5.9436808241e-09
194.000		1	0	5.9436808241e-09
194.000		1	1	8.2864519386e-09
195.000		0	0	4.6859319147e-09
195.000		0	1	5.9013455748e-09
195.000		1	0	5.9013455748e-09
195.000		1	1	8.2278265042e-09
196.000		0	0	4.6530209187e-09
196.000		0	1	5.8595299020e-09
196.000		1	0	5.8595299020e-09
196.000		1	1	8.1698575350e-09
197.000		0	0	4.6205179583e-09
197.000		0	1	5.8182264045e-09
197.000		1	0	5.8182264045e-09
197.000		1	1	8.1125371053e-09
198.000		0	0	4.5884164617e-09
198.000		0	1	5.7774278206e-09
198.000		1	0	5.7774278206e-09
198.000		1	1	8.0558574079e-09
199.000		0	0	4.5567099970e-09
199.000		0	1	5.7371270242e-09
199.000		1	0	5.7371270242e-09
199.000		1	1	7.9998107523e-09
200.000		0	0	4.5253922684e-09
200.000		0	1	5.6973170224e-09
200.000		1	0	5.6973170224e-09
200.000		1	1	7.9443895630e-09
201.000		0	0	4.4944571127e-09
201.000		0	1	5.6579909521e-09
201.000		1	0	5.6579909521e-09
201.000		1	1	7.8895863773e-09
202.000		0	0	4.4638983321e-09
202.000		0	1	5.6191418153e-09
202.000		1	0	5.6191418153e-09
202.000		1	1	7.8353936864e-09
203.000		0	0	4.4337092120e-09
203.000		0	1	5.5807617116e-09
203.000		1	0	5.5807617116e-09
203.000		1	1	7.7818034744e-09
204.000		0	0	4.4038830315e-09
204.000		0	1	5.5428426556e-09
204.000		1	0	5.5428426556e-09
204.000		1	1	7.7288077087e-09
205.000		0	0	4.3744132254e-09
205.000		0	1	5.5053768386e-09
205.000		1	0	5.5053768386e-09
205.000		1	1	7.6763984976e-09
206.000		0	0	4.3452933803e-09
206.000		0	1	5.4683566239e-09
206.000		1	0	5.4683566239e-09
206.000		1	1	7.6245680871e-09
207.000		0	0	4.3165172300e-09
207.000		0	1	5.4317745424e-09
207.000		1	0	5.4317745424e-09
207.000		1	1	7.5733088579e-09
208.000		0	0	4.2880786516e-09
208.000		0	1	5.3956232877e-09
208.000		1	0	5.3956232877e-09
208.000		1	1	7.5226133227e-09
209.000		0	0	4.2599716615e-09
209.000		0	1	5.3598957121e-09
209.000		1	0	5.3598957121e-09
209.000		1	1	7.4724741232e-09
210.000		0	0	4.2321904116e-09
210.000		0	1	5.3245848220e-09
210.000		1	0	5.3245848220e-09
210.000		1	1	7.4228840273e-09
211.000		0	0	4.2047291855e-09
211.000		0	1	5.2896837743e-09
211.000		1	0	5.2896837743e-09
211.000		1	1	7.3738359266e-09
212.000		0	0	4.1775823947e-09
212.000		0	1	5.2551858721e-09
212.000		1	0	5.2551858721e-09
212.000		1	1	7.3253228341e-09
213.000		0	0	4.1507445758e-09
213.000		0	1	5.2210845610e-09
213.000		1	0	5.2210845610e-09
213.000		1	1	7.2773378808e-09
214.000		0	0	4.1242103863e-09
214.000		0	1	5.1873734251e-09
214.000		1	0	5.1873734251e-09
214.000		1	1	7.2298743140e-09
215.000		0	0	4.0979746019e-09
215.000		0	1	5.1540461839e-09
215.000		1	0	5.1540461839e-09
215.000		1	1	7.1829254948e-09
216.000		0	0	4.0720321132e-09
216.000		0	1	5.1210966886e-09
216.000		1	0	5.1210966886e-09
216.000		1	1	7.1364848952e-09
217.000		0	0	4.0463779225e-09
217.000		0	1	5.0885189184e-09
217.000		1	0	5.0885189184e-09
217.000		1	1	7.0905460965e-09
218.000		0	0	4.0210071410e-09
218.000		0	1	5.0563069776e-09
218.000		1	0	5.0563069776e-09
218.000		1	1	7.0451027865e-09
219.000		0	0	3.9959149860e-09
219.000		0	1	5.0244550925e-09
219.000		1	0	5.0244550925e-09
219.000		1	1	7.0001487578e-09
220.000		0	0	3.9710967777e-09
220.000		0	1	4.9929576078e-09
220.000		1	0	4.9929576078e-09
220.000		1	1	6.9556779052e-09
221.000		0	0	3.9465479370e-09
221.000		0	1	4.9618089841e-09
221.000		1	0	4.9618089841e-09
221.000		1	1	6.9116842239e-09
222.000		0	0	3.9222639825e-09
222.000		0	1	4.9310037949e-09
222.000		1	0	4.9310037949e-09
222.000		1	1	6.8681618074e-09
223.000		0	0	3.8982405284e-09
223.000		0	1	4.9005367234e-09
223.000		1	0	4.9005367234e-09
223.000		1	1	6.8251048455e-09
224.000		0	0	3.8744732816e-09
224.000		0	1	4.8704025605e-09
224.000		1	0	4.8704025605e-09
224.000		1	1	6.7825076224e-09
225.000		0	0	3.8509580395e-09
225.000		0	1	4.8405962012e-09
225.000		1	0	4.8405962012e-09
225.000		1	1	6.7403645149e-09
226.000		0	0	3.8276906876e-09
226.000		0	1	4.8111126430e-09
226.000		1	0	4.8111126430e-09
226.000		1	1	6.6986699901e-09
227.000		0	0	3.8046671990e-09
227.000		0	1	4.7819468979e-09
227.000		1	0	4.7819468979e-09
227.000		1	1	6.6574184343e-09
228.000		0	0	3.7818836355e-09
228.000		0	1	4.7530937419e-09
228.000		1	0	4.7530937419e-09
228.000		1	1	6.6166036515e-09
229.000		0	0	3.7593361420e-09
229.000		0	1	4.7245479771e-09
229.000		1	0	4.7245479771e-09
229.000		1	1	6.5762193935e-09
230.000		0	0	3.7370209427e-09
230.000		0	1	4.6963045148e-09
230.000		1	0	4.6963045148e-09
230.000		1	1	6.5362595298e-09
231.000		0	0	3.7149343389e-09
231.000		0	1	4.6683583732e-09
231.000		1	0	4.6683583732e-09
231.000		1	1	6.4967180446e-09
232.000		0	0	3.6930727076e-09
232.000		0	1	4.6407046743e-09
232.000		1	0	4.6407046743e-09
232.000		1	1	6.4575890348e-09
233.000		0	0	3.6714324992e-09
233.000		0	1	4.6133386414e-09
233.000		1	0	4.6133386414e-09
233.000		1	1	6.4188667068e-09
234.000		0	0	3.6500102358e-09
234.000		0	1	4.5862555967e-09
234.000		1	0	4.5862555967e-09
234.000		1	1	6.3805453743e-09
235.000		0	0	3.6288025097e-09
235.000		0	1	4.5594509586e-09
235.000		1	0	4.5594509586e-09
235.000		1	1	6.3426194558e-09
236.000		0	0	3.6078059813e-09
236.000		0	1	4.5329202395e-09
236.000		1	0	4.5329202395e-09
236.000		1	1	6.3050834720e-09
237.000		0	0	3.5870173775e-09
237.000		0	1	4.5066590435e-09
237.000		1	0	4.5066590435e-09
237.000		1	1	6.2679320440e-09
238.000		0	0	3.5664334906e-09
238.000		0	1	4.4806630640e-09
238.000		1	0	4.4806630640e-09
238.000		1	1	6.2311598902e-09
239.000		0	0	3.5460511758e-09
239.000		0	1	4.4549280815e-09
239.000		1	0	4.4549280815e-09
239.000		1	1	6.1947618250e-09
240.000		0	0	3.5258673507e-09
240.000		0	1	4.4294499616e-09
240.000		1	0	4.4294499616e-09
240.000		1	1	6.1587327562e-09
241.000		0	0	3.5058789930e-09
241.000		0	1	4.4042246528e-09
241.000		1	0	4.4042246528e-09
241.000		1	1	6.1230676827e-09
242.000		0	0	3.4860831396e-09
242.000		0	1	4.3792481847e-09
242.000		1	0	4.3792481847e-09
242.000		1	1	6.0877616931e-09
243.000		0	0	3.4664768848e-09
243.000		0	1	4.3545166659e-09
243.000		1	0	4.3545166659e-09
243.000		1	1	6.0528099631e-09
244.000		0	0	3.4470573793e-09
244.000		0	1	4.3300262819e-09
244.000		1	0	4.3300262819e-09
244.000		1	1	6.0182077540e-09
245.000		0	0	3.4278218287e-09
245.000		0	1	4.3057732937e-09
245.000		1	0	4.3057732937e-09
245.000		1	1	5.9839504105e-09
246.000		0	0	3.4087674921e-09
246.000		0	1	4.2817540358e-09
246.000		1	0	4.2817540358e-09
246.000		1	1	5.9500333593e-09
247.000		0	0	3.3898916811e-09
247.000		0	1	4.2579649143e-09
247.000		1	0	4.2579649143e-09
247.000		1	1	5.9164521068e-09
248.000		0	0	3.3711917584e-09
248.000		0	1	4.2344024053e-09
248.000		1	0	4.2344024053e-09
248.000		1	1	5.8832022379e-09
249.000		0	0	3.3526651366e-09
249.000		0	1	4.2110630535e-09
249.000		1	0	4.2110630535e-09
249.000		1	1	5.8502794138e-09
250.000		0	0	3.3343092774e-09
250.000		0	1	4.1879434703e-09
250.000		1	0	4.1879434703e-09
250.000		1	1	5.8176793708e-09
251.000		0	0	3.3161216900e-09
251.000		0	1	4.1650403322e-09
251.000		1	0	4.1650403322e-09
251.000		1	1	5.7853979185e-09
252.000		0	0	3.2980999737e-09
252.000		0	1	4.1423504033e-09
252.000		1	0	4.1423504033e-09
252.000		1	1	5.7534308498e-09
253.000		0	0	3.2802419457e-09
253.000		0	1	4.1198706023e-09
253.000		1	0	4.1198706023e-09
253.000		1	1	5.7217736802e-09
254.000		0	0	3.2625455035e-09
254.000		0	1	4.0975979284e-09
254.000		1	0	4.0975979284e-09
254.000		1	1	5.6904219208e-09
255.000		0	0	3.2450085804e-09
255.000		0	1	4.0755294359e-09
255.000		1	0	4.0755294359e-09
255.000		1	1	5.6593711658e-09
256.000		0	0	3.2276291446e-09
256.000		0	1	4.0536622330e-09
256.000		1	0	4.0536622330e-09
256.000		1	1	5.6286170911e-09
