#ell		zi	zj	cl_gl_tab.txt
57.000		1	0	-2.7346325819e-07
57.000		1	1	-1.3433773612e-07
58.000		0	0	-2.2485785409e-07
58.000		0	1	-2.6892000823e-07
58.000		1	0	-2.6892000823e-07
58.000		1	1	-1.3277591167e-07
59.000		0	0	-2.2113528686e-07
59.000		0	1	-2.6450778790e-07
59.000		1	0	-2.6450778790e-07
59.000		1	1	-1.3120731308e-07
60.000		0	0	-2.1752137007e-07
60.000		0	1	-2.6022251806e-07
60.000		1	0	-2.6022251806e-07
60.000		1	1	-1.2963496143e-07
61.000		0	0	-2.1401240976e-07
61.000		0	1	-2.5606028531e-07
61.000		1	0	-2.5606028531e-07
61.000		1	1	-1.2806166879e-07
62.000		0	0	-2.1060501277e-07
62.000		0	1	-2.5201748191e-07
62.000		1	0	-2.5201748191e-07
62.000		1	1	-1.2649012748e-07
63.000		0	0	-2.0729653921e-07
63.000		0	1	-2.4809135495e-07
63.000		1	0	-2.4809135495e-07
63.000		1	1	-1.2492357097e-07
64.000		0	0	-2.0408453658e-07
64.000		0	1	-2.4427933246e-07
64.000		1	0	-2.4427933246e-07
64.000		1	1	-1.2336504174e-07
65.000		0	0	-2.0096615717e-07
65.000		0	1	-2.4057832748e-07
65.000		1	0	-2.4057832748e-07
65.000		1	1	-1.2181706160e-07
66.000		0	0	-1.9793701815e-07
66.000		0	1	-2.3698337043e-07
66.000		1	0	-2.3698337043e-07
66.000		1	1	-1.2028129410e-07
67.000		0	0	-1.9499261422e-07
67.000		0	1	-2.3348931286e-07
67.000		1	0	-2.3348931286e-07
67.000		1	1	-1.1875904945e-07
68.000		0	0	-1.9212896598e-07
68.000		0	1	-2.3009160784e-07
68.000		1	0	-2.3009160784e-07
68.000		1	1	-1.1725162534e-07
69.000		0	0	-1.8934323872e-07
69.000		0	1	-2.2678704917e-07
69.000		1	0	-2.2678704917e-07
69.000		1	1	-1.1576080064e-07
70.000		0	0	-1.8663294095e-07
70.000		0	1	-2.2357281965e-07
70.000		1	0	-2.2357281965e-07
70.000		1	1	-1.1428827912e-07
71.000		0	0	-1.8399548888e-07
71.000		0	1	-2.2044596106e-07
71.000		1	0	-2.2044596106e-07
71.000		1	1	-1.1283556369e-07
72.000		0	0	-1.8142768510e-07
72.000		0	1	-2.1740271721e-07
72.000		1	0	-2.1740271721e-07
72.000		1	1	-1.1140405747e-07
73.000		0	0	-1.7892633987e-07
73.000		0	1	-2.1443932115e-07
73.000		1	0	-2.1443932115e-07
73.000		1	1	-1.0999499385e-07
74.000		0	0	-1.7648845304e-07
74.000		0	1	-2.1155222693e-07
74.000		1	0	-2.1155222693e-07
74.000		1	1	-1.0860942881e-07
75.000		0	0	-1.7411120039e-07
75.000		0	1	-2.0873809376e-07
75.000		1	0	-2.0873809376e-07
75.000		1	1	-1.0724825992e-07
76.000		0	0	-1.7179192100e-07
76.000		0	1	-2.0599377149e-07
76.000		1	0	-2.0599377149e-07
76.000		1	1	-1.0591224330e-07
77.000		0	0	-1.6952810569e-07
77.000		0	1	-2.0331628728e-07
77.000		1	0	-2.0331628728e-07
77.000		1	1	-1.0460200878e-07
78.000		0	0	-1.6731738649e-07
78.000		0	1	-2.0070283338e-07
78.000		1	0	-2.0070283338e-07
78.000		1	1	-1.0331807345e-07
79.000		0	0	-1.6515752693e-07
79.000		0	1	-1.9815075592e-07
79.000		1	0	-1.9815075592e-07
79.000		1	1	-1.0206085371e-07
80.000		0	0	-1.6304641308e-07
80.000		0	1	-1.9565754456e-07
80.000		1	0	-1.9565754456e-07
80.000		1	1	-1.0083067614e-07
81.000		0	0	-1.6098200739e-07
81.000		0	1	-1.9322074833e-07
81.000		1	0	-1.9322074833e-07
81.000		1	1	-9.9627776190e-08
82.000		0	0	-1.5896223447e-07
82.000		0	1	-1.9083775732e-07
82.000		1	0	-1.9083775732e-07
82.000		1	1	-9.8452275952e-08
83.000		0	0	-1.5698510003e-07
83.000		0	1	-1.8850604198e-07
83.000		1	0	-1.8850604198e-07
83.000		1	1	-9.7304228458e-08
84.000		0	0	-1.5504872245e-07
84.000		0	1	-1.8622322040e-07
84.000		1	0	-1.8622322040e-07
84.000		1	1	-9.6183635698e-08
85.000		0	0	-1.5315132516e-07
85.000		0	1	-1.8398704805e-07
85.000		1	0	-1.8398704805e-07
85.000		1	1	-9.5090454410e-08
86.000		0	0	-1.5129122957e-07
86.000		0	1	-1.8179540840e-07
86.000		1	0	-1.8179540840e-07
86.000		1	1	-9.4024601278e-08
87.000		0	0	-1.4946684861e-07
87.000		0	1	-1.7964630420e-07
87.000		1	0	-1.7964630420e-07
87.000		1	1	-9.2985957594e-08
88.000		0	0	-1.4767668069e-07
88.000		0	1	-1.7753784951e-07
88.000		1	0	-1.7753784951e-07
88.000		1	1	-9.1974373450e-08
89.000		0	0	-1.4591930422e-07
89.000		0	1	-1.7546826230e-07
89.000		1	0	-1.7546826230e-07
89.000		1	1	-9.0989671500e-08
90.000		0	0	-1.4419337244e-07
90.000		0	1	-1.7343585763e-07
90.000		1	0	-1.7343585763e-07
90.000		1	1	-9.0031650340e-08
91.000		0	0	-1.4249760865e-07
91.000		0	1	-1.7143904479e-07
91.000		1	0	-1.7143904479e-07
91.000		1	1	-8.9100022285e-08
92.000		0	0	-1.4083080167e-07
92.000		0	1	-1.6947633110e-07
92.000		1	0	-1.6947633110e-07
92.000		1	1	-8.8194231534e-08
93.000		0	0	-1.3919180195e-07
93.000		0	1	-1.6754630534e-07
93.000		1	0	-1.6754630534e-07
93.000		1	1	-8.7313670859e-08
94.000		0	0	-1.3757951783e-07
94.000		0	1	-1.6564762929e-07
94.000		1	0	-1.6564762929e-07
94.000		1	1	-8.6457749445e-08
95.000		0	0	-1.3599291204e-07
95.000		0	1	-1.6377903324e-07
95.000		1	0	-1.6377903324e-07
95.000		1	1	-8.5625892516e-08
96.000		0	0	-1.3443099842e-07
96.000		0	1	-1.6193931182e-07
96.000		1	0	-1.6193931182e-07
96.000		1	1	-8.4817540946e-08
97.000		0	0	-1.3289283889e-07
97.000		0	1	-1.6012732007e-07
97.000		1	0	-1.6012732007e-07
97.000		1	1	-8.4032150876e-08
98.000		0	0	-1.3137754067e-07
98.000		0	1	-1.5834196983e-07
98.000		1	0	-1.5834196983e-07
98.000		1	1	-8.3269193323e-08
99.000		0	0	-1.2988425357e-07
99.000		0	1	-1.5658222640e-07
99.000		1	0	-1.5658222640e-07
99.000		1	1	-8.2528153789e-08
100.000		0	0	-1.2841216760e-07
100.000		0	1	-1.5484710536e-07
100.000		1	0	-1.5484710536e-07
100.000		1	1	-8.1808531876e-08
101.000		0	0	-1.2696056238e-07
101.000		0	1	-1.5313571992e-07
101.000		1	0	-1.5313571992e-07
101.000		1	1	-8.1109754038e-08
102.000		0	0	-1.2552895223e-07
102.000		0	1	-1.5144742102e-07
102.000		1	0	-1.5144742102e-07
102.000		1	1	-8.0430926102e-08
103.000		0	0	-1.2411691563e-07
103.000		0	1	-1.4978163124e-07
103.000		1	0	-1.4978163124e-07
103.000		1	1	-7.9771115788e-08
104.000		0	0	-1.2272404119e-07
104.000		0	1	-1.4813779177e-07
104.000		1	0	-1.4813779177e-07
104.000		1	1	-7.9129439922e-08
105.000		0	0	-1.2134992748e-07
105.000		0	1	-1.4651536173e-07
105.000		1	0	-1.4651536173e-07
105.000		1	1	-7.8505061483e-08
106.000		0	0	-1.1999418282e-07
106.000		0	1	-1.4491381745e-07
106.000		1	0	-1.4491381745e-07
106.000		1	1	-7.7897186844e-08
107.000		0	0	-1.1865642503e-07
107.000		0	1	-1.4333265179e-07
107.000		1	0	-1.4333265179e-07
107.000		1	1	-7.7305063201e-08
108.000		0	0	-1.1733628129e-07
108.000		0	1	-1.4177137359e-07
108.000		1	0	-1.4177137359e-07
108.000		1	1	-7.6727976180e-08
109.000		0	0	-1.1603338786e-07
109.000		0	1	-1.4022950698e-07
109.000		1	0	-1.4022950698e-07
109.000		1	1	-7.6165247597e-08
110.000		0	0	-1.1474738994e-07
110.000		0	1	-1.3870659084e-07
110.000		1	0	-1.3870659084e-07
110.000		1	1	-7.5616233369e-08
111.000		0	0	-1.1347794139e-07
111.000		0	1	-1.3720217827e-07
111.000		1	0	-1.3720217827e-07
111.000		1	1	-7.5080321557e-08
112.000		0	0	-1.1222470456e-07
112.000		0	1	-1.3571583603e-07
112.000		1	0	-1.3571583603e-07
112.000		1	1	-7.4556930545e-08
113.000		0	0	-1.1098735010e-07
113.000		0	1	-1.3424714405e-07
113.000		1	0	-1.3424714405e-07
113.000		1	1	-7.4045507324e-08
114.000		0	0	-1.0976559931e-07
114.000		0	1	-1.3279575334e-07
114.000		1	0	-1.3279575334e-07
114.000		1	1	-7.3545462834e-08
115.000		0	0	-1.0855934584e-07
115.000		0	1	-1.3136155266e-07
115.000		1	0	-1.3136155266e-07
115.000		1	1	-7.3055989979e-08
116.000		0	0	-1.0736851796e-07
116.000		0	1	-1.2994447950e-07
116.000		1	0	-1.2994447950e-07
116.000		1	1	-7.2576265873e-08
117.000		0	0	-1.0619303534e-07
117.000		0	1	-1.2854446065e-07
117.000		1	0	-1.2854446065e-07
117.000		1	1	-7.2105514230e-08
118.000		0	0	-1.0503280987e-07
118.000		0	1	-1.2716141318e-07
118.000		1	0	-1.2716141318e-07
118.000		1	1	-7.1643002619e-08
119.000		0	0	-1.0388774639e-07
119.000		0	1	-1.2579524535e-07
119.000		1	0	-1.2579524535e-07
119.000		1	1	-7.1188039901e-08
120.000		0	0	-1.0275774346e-07
120.000		0	1	-1.2444585746e-07
120.000		1	0	-1.2444585746e-07
120.000		1	1	-7.0739973819e-08
121.000		0	0	-1.0164269395e-07
121.000		0	1	-1.2311314265e-07
121.000		1	0	-1.2311314265e-07
121.000		1	1	-7.0298188752e-08
122.000		0	0	-1.0054248565e-07
122.000		0	1	-1.2179698757e-07
122.000		1	0	-1.2179698757e-07
122.000		1	1	-6.9862103604e-08
123.000		0	0	-9.9457001838e-08
123.000		0	1	-1.2049727306e-07
123.000		1	0	-1.2049727306e-07
123.000		1	1	-6.9431169828e-08
124.000		0	0	-9.8386121752e-08
124.000		0	1	-1.1921387478e-07
124.000		1	0	-1.1921387478e-07
124.000		1	1	-6.9004869570e-08
125.000		0	0	-9.7329721096e-08
125.000		0	1	-1.1794666375e-07
125.000		1	0	-1.1794666375e-07
125.000		1	1	-6.8582713932e-08
126.000		0	0	-9.6287672446e-08
126.000		0	1	-1.1669550689e-07
126.000		1	0	-1.1669550689e-07
126.000		1	1	-6.8164241336e-08
127.000		0	0	-9.5259862096e-08
127.000		0	1	-1.1546029734e-07
127.000		1	0	-1.1546029734e-07
127.000		1	1	-6.7749020736e-08
128.000		0	0	-9.4246237722e-08
128.000		0	1	-1.1424104090e-07
128.000		1	0	-1.1424104090e-07
128.000		1	1	-6.7336663807e-08
129.000		0	0	-9.3246755966e-08
129.000		0	1	-1.1303776050e-07
129.000		1	0	-1.1303776050e-07
129.000		1	1	-6.6926808389e-08
130.000		0	0	-9.2261366124e-08
130.000		0	1	-1.1185046648e-07
130.000		1	0	-1.1185046648e-07
130.000		1	1	-6.6519112422e-08
131.000		0	0	-9.1290010753e-08
131.000		0	1	-1.1067915744e-07
131.000		1	0	-1.1067915744e-07
131.000		1	1	-6.6113252839e-08
132.000		0	0	-9.0332626229e-08
132.000		0	1	-1.0952382115e-07
132.000		1	0	-1.0952382115e-07
132.000		1	1	-6.5708924531e-08
133.000		0	0	-8.9389143278e-08
133.000		0	1	-1.0838443534e-07
133.000		1	0	-1.0838443534e-07
133.000		1	1	-6.5305839369e-08
134.000		0	0	-8.8459487466e-08
134.000		0	1	-1.0726096846e-07
134.000		1	0	-1.0726096846e-07
134.000		1	1	-6.4903725280e-08
135.000		0	0	-8.7543579648e-08
135.000		0	1	-1.0615338040e-07
135.000		1	0	-1.0615338040e-07
135.000		1	1	-6.4502325384e-08
136.000		0	0	-8.6641336397e-08
136.000		0	1	-1.0506162313e-07
136.000		1	0	-1.0506162313e-07
136.000		1	1	-6.4101397176e-08
137.000		0	0	-8.5752670395e-08
137.000		0	1	-1.0398564135e-07
137.000		1	0	-1.0398564135e-07
137.000		1	1	-6.3700711756e-08
138.000		0	0	-8.4877490804e-08
138.000		0	1	-1.0292537300e-07
138.000		1	0	-1.0292537300e-07
138.000		1	1	-6.3300053103e-08
139.000		0	0	-8.4015703600e-08
139.000		0	1	-1.0188074987e-07
139.000		1	0	-1.0188074987e-07
139.000		1	1	-6.2899217390e-08
140.000		0	0	-8.3167211900e-08
140.000		0	1	-1.0085169806e-07
140.000		1	0	-1.0085169806e-07
140.000		1	1	-6.2498012338e-08
141.000		0	0	-8.2331916248e-08
141.000		0	1	-9.9838138440e-08
141.000		1	0	-9.9838138440e-08
141.000		1	1	-6.2096256608e-08
142.000		0	0	-8.1509714899e-08
142.000		0	1	-9.8839987130e-08
142.000		1	0	-9.8839987130e-08
142.000		1	1	-6.1693779223e-08
143.000		0	0	-8.0700504068e-08
143.000		0	1	-9.7857155868e-08
143.000		1	0	-9.7857155868e-08
143.000		1	1	-6.1290419027e-08
144.000		0	0	-7.9904178170e-08
144.000		0	1	-9.6889552408e-08
144.000		1	0	-9.6889552408e-08
144.000		1	1	-6.0886024168e-08
145.000		0	0	-7.9120630045e-08
145.000		0	1	-9.5937080875e-08
145.000		1	0	-9.5937080875e-08
145.000		1	1	-6.0480451616e-08
146.000		0	0	-7.8349751158e-08
146.000		0	1	-9.4999642098e-08
146.000		1	0	-9.4999642098e-08
146.000		1	1	-6.0073566705e-08
147.000		0	0	-7.7591431792e-08
147.000		0	1	-9.4077133919e-08
147.000		1	0	-9.4077133919e-08
147.000		1	1	-5.9665242695e-08
148.000		0	0	-7.6845561231e-08
148.000		0	1	-9.3169451487e-08
148.000		1	0	-9.3169451487e-08
148.000		1	1	-5.9255360367e-08
149.000		0	0	-7.6112027916e-08
149.000		0	1	-9.2276487524e-08
149.000		1	0	-9.2276487524e-08
149.000		1	1	-5.8843807634e-08
150.000		0	0	-7.5390719604e-08
150.000		0	1	-9.1398132582e-08
150.000		1	0	-9.1398132582e-08
150.000		1	1	-5.8430479169e-08
151.000		0	0	-7.4681523512e-08
151.000		0	1	-9.0534275279e-08
151.000		1	0	-9.0534275279e-08
151.000		1	1	-5.8015276066e-08
152.000		0	0	-7.3984302248e-08
152.000		0	1	-8.9684774533e-08
152.000		1	0	-8.9684774533e-08
152.000		1	1	-5.7598168344e-08
153.000		0	0	-7.3298823870e-08
153.000		0	1	-8.8849378718e-08
153.000		1	0	-8.8849378718e-08
153.000		1	1	-5.7179376627e-08
154.000		0	0	-7.2624838815e-08
154.000		0	1	-8.8027814717e-08
154.000		1	0	-8.8027814717e-08
154.000		1	1	-5.6759172334e-08
155.000		0	0	-7.1962104491e-08
155.000		0	1	-8.7219816416e-08
155.000		1	0	-8.7219816416e-08
155.000		1	1	-5.6337813799e-08
156.000		0	0	-7.1310385033e-08
156.000		0	1	-8.6425124483e-08
156.000		1	0	-8.6425124483e-08
156.000		1	1	-5.5915546885e-08
157.000		0	0	-7.0669451081e-08
157.000		0	1	-8.5643486157e-08
157.000		1	0	-8.5643486157e-08
157.000		1	1	-5.5492605567e-08
158.000		0	0	-7.0039079548e-08
158.000		0	1	-8.4874655038e-08
158.000		1	0	-8.4874655038e-08
158.000		1	1	-5.5069212477e-08
159.000		0	0	-6.9419053419e-08
159.000		0	1	-8.4118390887e-08
159.000		1	0	-8.4118390887e-08
159.000		1	1	-5.4645579438e-08
160.000		0	0	-6.8809161539e-08
160.000		0	1	-8.3374459437e-08
160.000		1	0	-8.3374459437e-08
160.000		1	1	-5.4221907955e-08
161.000		0	0	-6.8209198421e-08
161.000		0	1	-8.2642632209e-08
161.000		1	0	-8.2642632209e-08
161.000		1	1	-5.3798389694e-08
162.000		0	0	-6.7618964058e-08
162.000		0	1	-8.1922686331e-08
162.000		1	0	-8.1922686331e-08
162.000		1	1	-5.3375206931e-08
163.000		0	0	-6.7038263744e-08
163.000		0	1	-8.1214404372e-08
163.000		1	0	-8.1214404372e-08
163.000		1	1	-5.2952532982e-08
164.000		0	0	-6.6466907896e-08
164.000		0	1	-8.0517574171e-08
164.000		1	0	-8.0517574171e-08
164.000		1	1	-5.2530532611e-08
165.000		0	0	-6.5904711892e-08
165.000		0	1	-7.9831988684e-08
165.000		1	0	-7.9831988684e-08
165.000		1	1	-5.2109362420e-08
166.000		0	0	-6.5351495911e-08
166.000		0	1	-7.9157445828e-08
166.000		1	0	-7.9157445828e-08
166.000		1	1	-5.1689171214e-08
167.000		0	0	-6.4807084773e-08
167.000		0	1	-7.8493748331e-08
167.000		1	0	-7.8493748331e-08
167.000		1	1	-5.1270100360e-08
168.000		0	0	-6.4271307800e-08
168.000		0	1	-7.7840703596e-08
168.000		1	0	-7.7840703596e-08
168.000		1	1	-5.0852284118e-08
169.000		0	0	-6.3743998664e-08
169.000		0	1	-7.7198123555e-08
169.000		1	0	-7.7198123555e-08
169.000		1	1	-5.0435849963e-08
170.000		0	0	-6.3224995256e-08
170.000		0	1	-7.6565824546e-08
170.000		1	0	-7.6565824546e-08
170.000		1	1	-5.0020918887e-08
171.000		0	0	-6.2714139553e-08
171.000		0	1	-7.5943627175e-08
171.000		1	0	-7.5943627175e-08
171.000		1	1	-4.9607605692e-08
172.000		0	0	-6.2211277489e-08
172.000		0	1	-7.5331356201e-08
172.000		1	0	-7.5331356201e-08
172.000		1	1	-4.9196019265e-08
173.000		0	0	-6.1716258833e-08
173.000		0	1	-7.4728840412e-08
173.000		1	0	-7.4728840412e-08
173.000		1	1	-4.8786262839e-08
174.000		0	0	-6.1228937073e-08
174.000		0	1	-7.4135912510e-08
174.000		1	0	-7.4135912510e-08
174.000		1	1	-4.8378434250e-08
175.000		0	0	-6.0749169298e-08
175.000		0	1	-7.3552409003e-08
175.000		1	0	-7.3552409003e-08
175.000		1	1	-4.7972626175e-08
176.000		0	0	-6.0276816095e-08
176.000		0	1	-7.2978170092e-08
176.000		1	0	-7.2978170092e-08
176.000		1	1	-4.7568926356e-08
177.000		0	0	-5.9811728319e-08
177.000		0	1	-7.2413019883e-08
177.000		1	0	-7.2413019883e-08
177.000		1	1	-4.7167438471e-08
178.000		0	0	-5.9353708812e-08
178.000		0	1	-7.1856708969e-08
178.000		1	0	-7.1856708969e-08
178.000		1	1	-4.6768342437e-08
179.000		0	0	-5.8902553650e-08
179.000		0	1	-7.1308976387e-08
179.000		1	0	-7.1308976387e-08
179.000		1	1	-4.6371829539e-08
180.000		0	0	-5.8458065313e-08
180.000		0	1	-7.0769569455e-08
180.000		1	0	-7.0769569455e-08
180.000		1	1	-4.5978081726e-08
181.000		0	0	-5.8020052467e-08
181.000		0	1	-7.0238243473e-08
181.000		1	0	-7.0238243473e-08
181.000		1	1	-4.5587272009e-08
182.000		0	0	-5.7588329738e-08
182.000		0	1	-6.9714761436e-08
182.000		1	0	-6.9714761436e-08
182.000		1	1	-4.5199564841e-08
183.000		0	0	-5.7162717505e-08
183.000		0	1	-6.9198893766e-08
