#ell		zi	zj	cl_gg_tab.txt
193.000		1	0	0.0000000000e+00
193.000		1	1	6.2417193534e-07
194.000		0	0	7.1433412606e-07
194.000		0	1	1.1956269247e-07
194.000		1	0	0.0000000000e+00
194.000		1	1	6.1876250995e-07
195.000		0	0	7.0949438977e-07
195.000		0	1	1.1870587936e-07
195.000		1	0	0.0000000000e+00
195.000		1	1	6.1342302963e-07
196.000		0	0	7.0470414621e-07
196.000		0	1	1.1786963710e-07
196.000		1	0	0.0000000000e+00
196.000		1	1	6.0815533897e-07
197.000		0	0	6.9996146848e-07
197.000		0	1	1.1705368926e-07
197.000		1	0	0.0000000000e+00
197.000		1	1	6.0296118652e-07
198.000		0	0	6.9526449206e-07
198.000		0	1	1.1625776427e-07
198.000		1	0	0.0000000000e+00
198.000		1	1	5.9784222867e-07
199.000		0	0	6.9061141268e-07
199.000		0	1	1.1548159527e-07
199.000		1	0	0.0000000000e+00
199.000		1	1	5.9280003337e-07
200.000		0	0	6.8600048423e-07
200.000		0	1	1.1472492007e-07
200.000		1	0	0.0000000000e+00
200.000		1	1	5.8783608374e-07
201.000		0	0	6.8143001678e-07
201.000		0	1	1.1398748101e-07
201.000		1	0	0.0000000000e+00
201.000		1	1	5.8295178145e-07
202.000		0	0	6.7689855610e-07
202.000		0	1	1.1326890557e-07
202.000		1	0	0.0000000000e+00
202.000		1	1	5.7814815731e-07
203.000		0	0	6.7240541194e-07
203.000		0	1	1.1256835760e-07
203.000		1	0	0.0000000000e+00
203.000		1	1	5.7342501910e-07
204.000		0	0	6.6795008767e-07
204.000		0	1	1.1188491115e-07
204.000		1	0	0.0000000000e+00
204.000		1	1	5.6878187190e-07
205.000		0	0	6.6353209507e-07
205.000		0	1	1.1121767113e-07
205.000		1	0	0.0000000000e+00
205.000		1	1	5.6421821714e-07
206.000		0	0	6.5915095416e-07
206.000		0	1	1.1056577220e-07
206.000		1	0	0.0000000000e+00
206.000		1	1	5.5973355301e-07
207.000		0	0	6.5480619299e-07
207.000		0	1	1.0992837781e-07
207.000		1	0	0.0000000000e+00
207.000		1	1	5.5532737485e-07
208.000		0	0	6.5049734753e-07
208.000		0	1	1.0930467920e-07
208.000		1	0	0.0000000000e+00
208.000		1	1	5.5099917552e-07
209.000		0	0	6.4622396146e-07
209.000		0	1	1.0869389442e-07
209.000		1	0	0.0000000000e+00
209.000		1	1	5.4674844570e-07
210.000		0	0	6.4198558604e-07
210.000		0	1	1.0809526750e-07
210.000		1	0	0.0000000000e+00
210.000		1	1	5.4257467432e-07
211.000		0	0	6.3778177996e-07
211.000		0	1	1.0750806751e-07
211.000		1	0	0.0000000000e+00
211.000		1	1	5.3847734877e-07
212.000		0	0	6.3361210918e-07
212.000		0	1	1.0693158774e-07
212.000		1	0	0.0000000000e+00
212.000		1	1	5.3445595526e-07
213.000		0	0	6.2947614676e-07
213.000		0	1	1.0636514490e-07
213.000		1	0	0.0000000000e+00
213.000		1	1	5.3050997908e-07
214.000		0	0	6.2537347277e-07
214.000		0	1	1.0580807833e-07
214.000		1	0	0.0000000000e+00
214.000		1	1	5.2663890486e-07
215.000		0	0	6.2130367413e-07
215.000		0	1	1.0525974923e-07
215.000		1	0	0.0000000000e+00
215.000		1	1	5.2284221684e-07
216.000		0	0	6.1726634443e-07
216.000		0	1	1.0471953997e-07
216.000		1	0	0.0000000000e+00
216.000		1	1	5.1911939910e-07
217.000		0	0	6.1326108387e-07
217.000		0	1	1.0418685336e-07
217.000		1	0	0.0000000000e+00
217.000		1	1	5.1546993578e-07
218.000		0	0	6.0928749908e-07
218.000		0	1	1.0366111198e-07
218.000		1	0	0.0000000000e+00
218.000		1	1	5.1189331128e-07
219.000		0	0	6.0534520300e-07
219.000		0	1	1.0314175753e-07
219.000		1	0	0.0000000000e+00
219.000		1	1	5.0838901050e-07
220.000		0	0	6.0143381477e-07
220.000		0	1	1.0262825022e-07
220.000		1	0	0.0000000000e+00
220.000		1	1	5.0495651901e-07
221.000		0	0	5.9755295960e-07
221.000		0	1	1.0212006815e-07
221.000		1	0	0.0000000000e+00
221.000		1	1	5.0159532322e-07
222.000		0	0	5.9370226867e-07
222.000		0	1	1.0161670671e-07
222.000		1	0	0.0000000000e+00
222.000		1	1	4.9830491055e-07
223.000		0	0	5.8988137897e-07
223.000		0	1	1.0111767804e-07
223.000		1	0	0.0000000000e+00
223.000		1	1	4.9508476961e-07
224.000		0	0	5.8608993323e-07
224.000		0	1	1.0062251048e-07
224.000		1	0	0.0000000000e+00
224.000		1	1	4.9193439035e-07
225.000		0	0	5.8232757979e-07
225.000		0	1	1.0013074804e-07
225.000		1	0	0.0000000000e+00
225.000		1	1	4.8885326416e-07
226.000		0	0	5.7859397250e-07
226.000		0	1	9.9641949906e-08
226.000		1	0	0.0000000000e+00
226.000		1	1	4.8584088408e-07
227.000		0	0	5.7488886835e-07
227.000		0	1	9.9155719019e-08
227.000		1	0	0.0000000000e+00
227.000		1	1	4.8289640603e-07
228.000		0	0	5.7121241381e-07
228.000		0	1	9.8671786846e-08
228.000		1	0	0.0000000000e+00
228.000		1	1	4.8001765622e-07
229.000		0	0	5.6756483977e-07
229.000		0	1	9.8189922190e-08
229.000		1	0	0.0000000000e+00
229.000		1	1	4.7720218808e-07
230.000		0	0	5.6394636270e-07
230.000		0	1	9.7709901346e-08
230.000		1	0	0.0000000000e+00
230.000		1	1	4.7444762490e-07
231.000		0	0	5.6035718511e-07
231.000		0	1	9.7231507855e-08
231.000		1	0	0.0000000000e+00
231.000		1	1	4.7175165777e-07
232.000		0	0	5.5679749609e-07
232.000		0	1	9.6754532283e-08
232.000		1	0	0.0000000000e+00
232.000		1	1	4.6911204354e-07
233.000		0	0	5.5326747186e-07
233.000		0	1	9.6278771999e-08
233.000		1	0	0.0000000000e+00
233.000		1	1	4.6652660284e-07
234.000		0	0	5.4976727615e-07
234.000		0	1	9.5804030959e-08
234.000		1	0	0.0000000000e+00
234.000		1	1	4.6399321819e-07
235.000		0	0	5.4629706076e-07
235.000		0	1	9.5330119503e-08
235.000		1	0	0.0000000000e+00
235.000		1	1	4.6150983220e-07
236.000		0	0	5.4285696596e-07
236.000		0	1	9.4856854152e-08
236.000		1	0	0.0000000000e+00
236.000		1	1	4.5907444572e-07
237.000		0	0	5.3944712091e-07
237.000		0	1	9.4384057420e-08
237.000		1	0	0.0000000000e+00
237.000		1	1	4.5668511618e-07
238.000		0	0	5.3606764412e-07
238.000		0	1	9.3911557625e-08
238.000		1	0	0.0000000000e+00
238.000		1	1	4.5433995590e-07
239.000		0	0	5.3271864379e-07
239.000		0	1	9.3439188710e-08
239.000		1	0	0.0000000000e+00
239.000		1	1	4.5203713051e-07
240.000		0	0	5.2940021825e-07
240.000		0	1	9.2966790068e-08
240.000		1	0	0.0000000000e+00
240.000		1	1	4.4977485733e-07
241.000		0	0	5.2611245630e-07
241.000		0	1	9.2494206375e-08
241.000		1	0	0.0000000000e+00
241.000		1	1	4.4755140393e-07
242.000		0	0	5.2285543758e-07
242.000		0	1	9.2021287426e-08
242.000		1	0	0.0000000000e+00
242.000		1	1	4.4536508663e-07
243.000		0	0	5.1962923291e-07
243.000		0	1	9.1547887980e-08
243.000		1	0	0.0000000000e+00
243.000		1	1	4.4321426909e-07
244.000		0	0	5.1643390463e-07
244.000		0	1	9.1073867603e-08
244.000		1	0	0.0000000000e+00
244.000		1	1	4.4109736097e-07
245.000		0	0	5.1326950692e-07
245.000		0	1	9.0599090525e-08
245.000		1	0	0.0000000000e+00
245.000		1	1	4.3901281655e-07
246.000		0	0	5.1013608610e-07
246.000		0	1	9.0123425498e-08
246.000		1	0	0.0000000000e+00
246.000		1	1	4.3695913350e-07
247.000		0	0	5.0703368094e-07
247.000		0	1	8.9646745652e-08
247.000		1	0	0.0000000000e+00
247.000		1	1	4.3493485159e-07
248.000		0	0	5.0396232294e-07
248.000		0	1	8.9168928369e-08
248.000		1	0	0.0000000000e+00
248.000		1	1	4.3293855154e-07
249.000		0	0	5.0092203662e-07
249.000		0	1	8.8689855149e-08
249.000		1	0	0.0000000000e+00
249.000		1	1	4.3096885378e-07
250.000		0	0	4.9791283979e-07
250.000		0	1	8.8209411486e-08
250.000		1	0	0.0000000000e+00
250.000		1	1	4.2902441740e-07
251.000		0	0	4.9493474378e-07
251.000		0	1	8.7727486750e-08
251.000		1	0	0.0000000000e+00
251.000		1	1	4.2710393897e-07
252.000		0	0	4.9198770382e-07
252.000		0	1	8.7244033919e-08
252.000		1	0	0.0000000000e+00
252.000		1	1	4.2520611814e-07
253.000		0	0	4.8907147274e-07
253.000		0	1	8.6759245269e-08
253.000		1	0	0.0000000000e+00
253.000		1	1	4.2332955835e-07
254.000		0	0	4.8618575627e-07
254.000		0	1	8.6273366245e-08
254.000		1	0	0.0000000000e+00
254.000		1	1	4.2147286980e-07
255.000		0	0	4.8333026366e-07
255.000		0	1	8.5786634869e-08
255.000		1	0	0.0000000000e+00
255.000		1	1	4.1963470218e-07
256.000		0	0	4.8050470765e-07
256.000		0	1	8.5299281949e-08
256.000		1	0	0.0000000000e+00
256.000		1	1	4.1781374359e-07
